Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Bytes/s,Flow Packets/s,Fwd Packet Length Mean,Bwd Packet Length Mean,Destination Port,Protocol,Label
15796,94,281,67076.47738842748,8670.314961224485,428.8601838587402,954.1440696143133,22,6,ATTACK
861,238,195,749960.4703991777,5786.754085723934,1223.9204084529258,1369.9304213643552,80,6,BENIGN
76821,446,352,209905.59309558576,4386.154191895905,1292.054994545154,918.8602025172288,443,17,BENIGN
54887,453,195,898054.2894407137,7252.576604151365,1269.7715080354171,1310.5478901995175,80,6,BENIGN
6266,204,155,205139.64048200718,4866.689414247028,1378.3898004593316,1085.9595831991408,22,6,ATTACK
82387,400,93,190687.72066366658,8734.232380816606,378.3615302600424,180.83762460553538,22,6,ATTACK
37195,218,160,36549.66784809488,9007.018640112585,1132.5628931194174,1353.6799609287625,445,17,ATTACK
87499,474,434,472066.9451099993,4217.209268734554,690.80924591121,99.66576653366232,3306,6,ATTACK
44132,432,61,564841.1332626165,2768.277972350516,1262.9978293350923,800.9512088216457,3306,6,ATTACK
60264,341,122,65708.63942835237,5923.5032859336225,1092.7360157424198,213.2056856901865,23,6,ATTACK
16024,39,51,775527.6166950106,9123.63345616691,1164.6711697495869,17.559916096356098,80,6,BENIGN
41091,100,403,453288.8347480276,2106.621890056666,984.2427565216072,633.0513901914585,80,6,BENIGN
67222,289,277,524390.26932758,6229.665835634828,266.1431542045603,442.5610614812344,3389,6,ATTACK
64821,254,5,440762.74693822814,6315.602200925206,817.5403783454075,729.0007406964045,443,17,BENIGN
770,222,466,400763.060875326,7331.13022415281,1477.0046092867624,865.7998301018262,53,17,BENIGN
59736,357,92,559640.3313082178,1315.676851272598,1406.0820997456783,65.60860846342104,3306,6,ATTACK
62956,23,170,155240.2459307125,7158.249646820886,64.7606036955175,184.50494268561846,22,17,ATTACK
64926,250,317,181928.13049527112,9090.32520665641,247.22222359415568,837.963594675638,23,17,ATTACK
67970,10,22,861785.6210135173,1796.8310887024197,197.59316018184288,514.7510297589873,53,6,BENIGN
5312,246,405,946115.4621336327,2375.4332492387766,1088.9698649779432,1093.760231324172,21,17,ATTACK
83105,325,326,373309.31627975294,9713.950940416396,1226.6779947854177,978.4374728879095,23,17,ATTACK
53708,100,1,270744.6731435538,1809.7695270948977,320.26704946600785,1268.4065444848602,21,17,ATTACK
85306,290,133,643999.5432390157,8543.85093369579,758.7790394277434,1038.739240003838,21,17,ATTACK
28694,180,233,408734.1710980964,4922.778564480348,1261.0545420168,644.8966160852221,21,17,ATTACK
71933,223,12,25386.35566034486,2472.3107440317704,1099.2023171493759,1009.4499335916486,445,17,ATTACK
93017,394,346,156152.59736619037,8707.499012725113,813.3558082377724,413.0717613831278,445,17,ATTACK
25659,250,46,715972.2288473975,4453.052550026655,885.5215356881594,459.470248167319,445,17,ATTACK
84479,147,34,658923.9419101514,5148.173539296902,762.5408203744199,1183.47773988119,53,6,BENIGN
18432,442,433,27095.99250348349,3592.333693997657,446.32267697823085,669.6292746023732,23,6,ATTACK
2748,96,78,221972.16193294944,5929.508514349274,847.5329892885242,1197.5705107775289,23,17,ATTACK
59151,257,218,231074.7965880714,1635.2387258502276,1033.327953075136,1233.6335605024176,22,17,ATTACK
65726,325,301,671892.7435987284,3910.815366517607,1309.9843737912115,1286.3435064919256,445,6,ATTACK
84655,493,411,19710.537754364155,9694.123223352875,954.4370309688721,1374.952853761811,22,17,ATTACK
35774,4,73,104108.58198457384,2581.3343270112755,1141.682305564737,646.4778307699444,443,17,BENIGN
67436,16,282,799916.0853731894,6567.3666454129225,240.10745243185949,478.30022748170825,22,6,ATTACK
56887,280,249,178544.6620543336,3251.900642246949,692.3362116296848,873.2981198911708,53,6,BENIGN
66804,336,47,652746.1078518747,7734.731256866006,13.997429740639944,556.7586351564414,3306,6,ATTACK
31552,247,121,238182.7810467265,1308.7366071834983,370.0182967824345,901.6112502003494,21,17,ATTACK
11395,258,214,99441.39275934517,9698.210450785447,1089.6925726695072,1058.378793965737,445,17,ATTACK
69093,497,239,243172.1909994541,4537.895413836392,1487.7149270240452,1032.6075277382054,3306,6,ATTACK
3891,476,56,722266.9318556591,2360.5046334646395,148.76714938082387,561.829330530182,22,6,ATTACK
41607,384,350,855696.4681062858,734.9674733001266,602.2414737919324,250.29030254812923,21,17,ATTACK
96277,160,107,830219.8645669916,1697.5790508754073,1200.1064530487392,645.7940076933113,23,6,ATTACK
80039,475,319,397183.5296184548,5197.739485560177,306.05345194334825,213.8912161228631,80,17,BENIGN
87314,340,48,668085.1365706462,3370.031764312863,832.6274239534293,1335.1455527757125,21,17,ATTACK
10628,152,61,204984.29541582096,8288.833658826095,1099.6069440445121,518.8161911067862,53,6,BENIGN
8793,396,337,293147.73026101326,4308.87523661806,923.9781753902686,231.68962083498567,53,6,BENIGN
73970,178,26,896335.8185211198,2487.142725876299,282.0371019231242,38.171639858626314,22,17,ATTACK
43002,163,292,13001.923510736035,6171.449866040301,533.0768530286091,968.7335794297264,443,6,BENIGN
76553,380,257,85508.53085446807,7067.772168854458,1175.6876767280958,955.3534761821148,53,6,BENIGN
23898,33,8,207886.2551460273,1670.4190790094985,831.3397711980249,510.9062498719375,53,6,BENIGN
68149,417,113,26532.203873819715,1676.1921628831767,7.8444203143691045,107.56783327147652,22,6,ATTACK
23484,445,355,181435.4350897973,366.7142693354297,1141.4861400421407,614.443342342848,21,17,ATTACK
48556,179,253,583041.5609696922,7364.020150656405,52.967032410358605,466.8262425950904,443,17,BENIGN
17160,427,180,421424.5505924979,6638.045276218051,1118.6006740968483,1015.680959602514,3306,17,ATTACK
80078,101,207,892671.7110769749,4746.308757498139,303.72084024785613,908.6688741790355,80,17,BENIGN
35921,268,303,817443.5617384409,8441.70448969197,1437.1102201790702,546.8905922963099,445,6,ATTACK
92068,323,127,341817.35169787594,8056.701529500532,551.9111269531268,326.8388313824851,23,6,ATTACK
67122,65,56,259423.43343129248,5853.543643967521,490.39742450711867,1482.0539492333878,53,17,BENIGN
69480,417,214,379692.4081672669,8682.712805132587,223.33207549866702,681.0024317941723,22,17,ATTACK
89476,168,14,590294.9425148077,2058.4121003676823,458.4063232353223,1032.4113536703555,445,6,ATTACK
19458,330,474,268063.64082287624,1119.1961939772787,1314.976142742301,210.82945136754117,23,17,ATTACK
66558,43,28,624148.9078491341,2697.4961151698963,1494.501506440871,728.3845494890967,23,17,ATTACK
77190,44,471,409411.6521912404,570.8685608931485,552.4642957602725,41.30507980419823,3306,6,ATTACK
78954,285,78,552047.1808519802,5311.69528001032,672.9159464318138,758.1826768656749,3306,17,ATTACK
52996,397,216,436126.52913531667,9366.056922949614,1083.1064073041055,1446.0261106765536,3306,6,ATTACK
40758,12,386,294465.75954191765,393.4354066850965,1329.2936706976118,576.3100694787004,3389,6,ATTACK
9693,95,365,948453.3069621567,1221.099140100268,889.5665012801762,58.49401886236738,3389,17,ATTACK
45759,302,154,763605.7941597608,4521.990282834353,587.288547266744,46.43368637901529,23,6,ATTACK
72410,386,14,140113.17576645254,9338.750175279049,618.9327612729356,581.9801399203043,3306,17,ATTACK
71212,253,187,868467.9758979128,3161.561049767505,1043.4272197452103,240.03740469479106,53,6,BENIGN
65698,499,312,487431.19824951363,5072.348086883924,4.827395406418022,35.02814449227887,445,17,ATTACK
37066,242,371,894552.2268940915,415.72859050392094,929.3840061897611,1134.3204209252654,445,17,ATTACK
92094,35,7,799855.2559473153,1483.4320096208887,533.2395156620361,687.784513322836,3389,17,ATTACK
99300,215,3,425213.50446923345,9866.30122958847,1191.2959969156263,433.8671579589818,23,6,ATTACK
32607,337,111,22469.308320117398,9651.186964360455,139.48595973469824,1350.124774524721,22,6,ATTACK
11535,90,407,268677.35938494606,49.399809344096155,882.3034004225858,174.20844030078842,21,17,ATTACK
94664,264,238,541634.2146608669,9518.11785423239,721.4593348291857,1433.8782434329787,21,6,ATTACK
40398,93,363,633478.2198261473,6391.199378155004,963.4882888578411,470.9500760660292,3389,17,ATTACK
91388,410,239,257887.68543320228,8679.18294520022,97.28039172445251,1332.6055084630218,22,17,ATTACK
1017,458,493,139356.07407282412,4547.398556338591,869.9756811421969,904.4143147191924,3389,6,ATTACK
89790,90,274,834930.2367992991,5155.960285792503,842.2268819392856,1240.0610396122313,21,17,ATTACK
55592,418,294,984402.1807035521,4888.4658025692015,840.9901416242564,1476.0197448156964,22,6,ATTACK
89813,115,227,525690.1823026858,6668.642575461044,905.2314998946822,432.6081567281186,3306,17,ATTACK
23248,105,371,171679.2858483035,1396.5125475631291,1014.7019058395433,1441.7032281113895,23,6,ATTACK
24301,391,15,272307.326519369,299.7358987267795,1207.4834995211547,584.2228423536305,445,17,ATTACK
74066,196,192,18390.676547466734,3079.2994159119094,404.7310801923215,578.2678571053834,443,17,BENIGN
82799,314,473,914298.806560499,7046.807627366467,1237.574115270093,510.58065638175856,23,6,ATTACK
9269,114,119,117751.08289014113,2018.5345212294835,747.3835233951804,812.1114110213778,3306,17,ATTACK
86808,493,485,576516.4755142536,6734.324333249173,115.58741870149674,231.21756476773064,21,17,ATTACK
12186,75,28,274055.220687206,9699.120461072704,87.8263938659688,830.5672280370168,3306,6,ATTACK
63705,413,202,554178.0025157934,939.0071578941838,501.3574780440912,812.557218615006,3389,17,ATTACK
86780,376,39,651420.3883518642,6726.021182251263,1177.3454656672013,1142.852718907305,22,6,ATTACK
39100,420,441,829741.8037072016,4437.5021930457115,1061.5214021113736,1250.4749429063784,445,17,ATTACK
8572,217,273,206421.2717606032,8681.422543775054,1182.9224470086097,660.6620254686361,53,6,BENIGN
38045,277,231,10995.828658480477,1771.497894473859,775.903584662414,453.49987402724065,3389,17,ATTACK
51215,249,86,136885.63006880728,6926.2595222616455,660.2984969332358,389.00234597564173,23,17,ATTACK
61229,164,474,900018.6418481051,8381.152896481102,221.17879005942592,291.9357550573079,3389,17,ATTACK
48985,394,126,873890.0775625153,9446.142194740232,492.2891304139673,86.47137329853733,23,6,ATTACK
40775,357,300,597413.1021703084,6832.480282896458,651.0290492608129,513.67196825207,53,6,BENIGN
2569,457,25,600516.8604336533,4971.747640084273,132.90064451942584,405.37153819617487,80,6,BENIGN
62593,408,145,665036.6745462555,6178.472402012138,330.9179290668169,1449.626078799611,445,6,ATTACK
67564,192,13,175371.2786234496,8689.049844787181,897.3379410956082,836.5632393750659,443,17,BENIGN
2696,227,212,914411.9459249597,5706.097466388297,1103.4946713587847,520.9155585457613,3306,17,ATTACK
48191,177,25,418770.5248920731,303.8705969683686,1497.5212670894246,870.701401490544,80,6,BENIGN
5259,99,68,383138.52824949747,9309.486955069779,1399.6699970153365,208.79505201854326,3389,6,ATTACK
87539,496,394,518917.70528283756,6895.267510315612,963.8477993027873,666.0656238033043,3306,6,ATTACK
39505,36,67,46965.96677505504,6765.1338577724655,631.872079941108,939.3514821315957,80,17,BENIGN
33160,466,233,166283.3687560794,2156.751523977172,954.2660470623491,733.346747688677,22,6,ATTACK
13987,497,109,738033.6164263705,6588.854702326572,1178.477427120348,602.6682009814864,22,6,ATTACK
61859,487,146,82798.66792512647,3938.6440565415846,177.50428638508097,1490.7725833495472,3306,17,ATTACK
12667,96,111,603152.1094663882,6512.329770414921,614.8573345444323,1320.4721432233905,23,17,ATTACK
38661,152,228,245349.10968132096,1065.9303030799072,1259.7034284534259,935.1089372391601,23,6,ATTACK
3562,151,111,389295.6140419766,6578.45304603036,575.7494278995661,854.0660417734241,3389,17,ATTACK
26855,190,470,288693.73677069985,9994.137257706665,857.8084068407798,930.990719736876,80,6,BENIGN
64506,224,34,355672.71646494913,482.12038860556027,881.6540412932974,301.9681617336499,80,17,BENIGN
52252,37,111,719045.9051842454,9771.741842213172,276.71437970045906,592.706614896478,3306,6,ATTACK
22663,268,264,297121.715623175,4069.079607228706,543.3531624784325,59.18929933634898,21,6,ATTACK
8393,369,424,566404.6402968972,8707.534503372592,501.76693311289824,713.31905623024,22,6,ATTACK
30536,183,369,476050.40219909966,7823.854840582735,39.29506279809719,814.5368759364948,80,6,BENIGN
78604,13,236,663671.1653626481,5670.162609866678,36.28764583703287,341.6246041548144,3306,17,ATTACK
52257,279,83,936829.739324758,7384.492092513265,1247.5455655136602,1446.0432707482705,53,17,BENIGN
89136,217,42,732572.0972102503,8785.15561301348,409.6062149592186,1364.181916405863,443,17,BENIGN
35223,355,425,214940.37859075677,4041.40321651033,777.1181493582231,1083.2148531838588,53,17,BENIGN
77374,361,101,31183.135061284673,3270.3316156323867,448.08836038315957,800.0799431480439,445,6,ATTACK
79576,286,6,262264.0442998251,6675.933855635847,1411.0188676730108,1304.9537394715273,3389,6,ATTACK
96355,273,180,595077.9307002549,8078.459419412586,388.9451382986606,195.97851573519438,80,17,BENIGN
84652,369,282,51425.81348425035,7622.851347766157,644.4852191084026,1185.7646914123275,445,17,ATTACK
63336,62,320,496366.2472012364,7978.136488586345,1309.0953757269028,187.23122095027244,445,17,ATTACK
10966,84,226,596842.8489168892,4355.83314812933,1262.900350187713,1191.315993824108,3306,17,ATTACK
24539,368,443,334243.89081696083,8178.342161750216,279.152126769416,413.65135237703544,80,17,BENIGN
70593,217,440,770912.203745822,1202.0905537060844,1203.9649646935657,1315.6358715272834,443,6,BENIGN
98019,342,315,106598.25313377181,5444.890979608495,687.280330106839,1416.0631407380968,3306,6,ATTACK
8111,397,365,75137.78173580876,57.58660498121571,724.4533081280329,223.19395410767345,3306,6,ATTACK
79310,187,454,728188.7562036033,3245.858299002703,200.21995862391566,694.0134075980902,3389,17,ATTACK
27267,19,229,495491.3162061985,3664.6153487139786,120.90227063568697,1471.4810672440276,3389,17,ATTACK
52993,177,377,688402.396427736,3961.726916092554,1091.9089604606477,725.1111539597199,22,17,ATTACK
82949,100,289,434827.3386037462,6954.672066898622,744.6917285329496,1295.3212837718177,22,17,ATTACK
98807,396,437,246402.03323910682,3885.5810127034574,655.2760539227693,883.0972831969798,23,6,ATTACK
6911,445,150,819102.3176741997,4486.936226225306,1094.2623429785951,562.9948618794028,21,6,ATTACK
90983,233,277,799415.8789689792,2375.4413087432745,1148.2693484866645,428.6753332888053,80,17,BENIGN
207,403,198,694696.4708544267,3732.517916293401,238.36225150403035,304.8346366291309,80,6,BENIGN
87055,76,70,272145.1372299627,2272.6962726315146,915.3377242164619,1142.6972870665459,445,6,ATTACK
87898,265,112,590230.6668690871,731.9592376844364,203.0311234165283,579.8107602345418,80,17,BENIGN
23420,455,4,360973.8969400268,6034.485933813779,1127.0626290435684,766.9131933011267,80,17,BENIGN
50637,284,350,91582.07332663416,6682.1279855501625,985.4327344007093,738.4882200017729,21,17,ATTACK
50016,206,331,917313.5754622428,6194.903460096145,1434.921931625187,865.9185438496969,22,17,ATTACK
54269,223,446,136818.6309189614,4634.940438005723,103.43702453463177,1298.3657184368283,22,17,ATTACK
87940,384,318,950237.3538208024,3797.8578017922982,85.58208172688147,1471.109015375144,443,17,BENIGN
18142,52,350,446005.7729579557,8633.336495718253,423.28061203980025,611.3763128607254,80,6,BENIGN
80357,339,95,185132.92883861964,5190.817851362181,392.558525603859,1241.2783831594545,21,6,ATTACK
71911,367,152,541900.9473783581,4791.818776297309,370.46819860799974,1146.7916919820764,22,17,ATTACK
56045,144,311,872945.8358764083,256.42065806435687,1359.381870781555,860.2934271833599,21,6,ATTACK
67215,373,137,732224.8864095611,3412.4782762615637,374.31929977425915,1434.0707154178997,53,17,BENIGN
33828,69,247,806561.1478614497,3801.9561878585705,407.9245891929465,300.71177329260416,80,17,BENIGN
55821,99,387,658783.3667107173,3988.227808969005,1139.0973936269456,163.89631546443212,443,17,BENIGN
62624,396,243,692276.5645178525,5801.723692273323,674.60976367581,1280.9429504331333,445,17,ATTACK
81735,25,31,849195.6515653193,5336.025467268784,1165.0658354327718,658.7247249506224,22,6,ATTACK
75451,436,40,249668.00885918594,6079.050927934446,98.04923634657786,1270.4532813105907,53,17,BENIGN
93427,379,229,489424.96364314045,7648.832615421283,731.3567905100765,1339.6353077931224,21,6,ATTACK
22300,469,36,221209.44181960222,8129.857387160935,50.42040027492395,93.68639042860715,3389,17,ATTACK
43586,484,408,987668.007996647,7181.230762264944,93.97980518303179,1325.197144479091,3306,17,ATTACK
64045,53,223,944059.3396866133,9555.236959549347,1359.6561800166164,672.4785830541333,80,17,BENIGN
42558,151,6,39426.8113685059,182.3258267636163,208.86805667639274,765.6487335063483,80,6,BENIGN
49081,144,322,705575.1725156885,1957.779856835461,798.6310234128257,939.8887666398153,53,17,BENIGN
2694,57,468,925248.3174156658,75.6287497814212,616.6434039010599,1389.5739100951303,21,17,ATTACK
95004,39,220,180575.34512733354,6474.74714154603,521.014989388264,28.674141644646046,23,17,ATTACK
95260,109,75,567945.2305526295,8980.30548949987,1349.7500185309086,715.2652024767257,80,6,BENIGN
69164,181,4,915488.2975880419,2434.8229657629927,32.73509516323425,1031.583063645841,23,6,ATTACK
25940,42,335,33945.97858579884,9270.345447963067,995.6845292633836,1084.0604365473428,3389,6,ATTACK
48926,186,134,697420.2672468399,602.6739028956085,1445.0916513203256,1038.798647305662,53,17,BENIGN
42942,423,118,297349.0073725508,9344.360268055143,840.2522751927629,201.6526941121828,21,6,ATTACK
21835,398,369,924396.1953765304,3516.2268723963443,1405.2336930496378,449.09338255752186,21,17,ATTACK
18048,223,94,971058.2451653677,1014.2082844921651,78.38681892903566,538.0732881255202,3306,6,ATTACK
26106,122,486,944266.4891134339,4858.7175918632565,628.189978611242,1206.6558115192574,22,6,ATTACK
75767,133,435,474214.21665746375,2567.7656772050796,390.23668644307674,418.13980862182956,22,17,ATTACK
15708,163,62,862042.6509893134,2848.7290196192284,1096.2314474710947,316.05744580080477,445,6,ATTACK
21977,215,441,844549.3985350704,3072.8996492628658,1471.94563574587,1436.1720285571444,443,17,BENIGN
44263,221,194,319100.47324325563,8030.258978326634,384.7950936663717,13.29492767020335,53,17,BENIGN
23777,235,335,828915.4741506773,5391.612766752545,981.2619022111116,1496.7312835229673,3389,6,ATTACK
30081,331,203,37007.63471549262,3113.0769915600363,297.1464491396102,1015.2319482860934,21,17,ATTACK
66843,146,392,596269.878482053,6103.3378331091835,847.9953818574148,1242.7039491736757,3306,17,ATTACK
61374,239,26,230008.83728770306,7161.506742231935,695.8987300325043,441.9290945192897,23,6,ATTACK
6777,76,435,120566.8857772788,2726.240007335338,1458.0079944473057,21.472916500589967,53,6,BENIGN
92788,9,173,76953.20162920916,4135.491015253515,912.7909090446998,1106.804277842295,445,17,ATTACK
55017,74,300,696288.7758781398,1218.8609333694756,524.2595581302281,1251.2168955010136,53,6,BENIGN
9475,442,133,339874.96376806614,1811.4934953468032,171.14367733190005,1110.7141979302787,445,17,ATTACK
58054,492,326,724766.7715287615,6811.178539649828,226.87024310240184,214.2754309512579,21,17,ATTACK
21960,401,410,65356.34079894237,1814.3834769562695,337.97539492685263,1130.1418833854536,443,6,BENIGN
5531,253,118,315290.33783061034,5251.633836670601,376.449992010447,1153.3841731614614,445,6,ATTACK
94857,230,324,539491.2923753372,7090.462617224327,1275.9240867617068,987.8107735050824,21,6,ATTACK
3749,7,275,790723.1648389635,1068.7692309474385,841.8341824237874,1149.1738991933794,21,6,ATTACK
97505,174,212,318752.50293206994,5673.122196289036,785.0863670615497,1268.8821595165982,443,17,BENIGN
98099,141,225,625891.3764370091,2565.6278370136374,172.1533078038262,920.4061713561877,22,17,ATTACK
13546,168,20,885977.7482361872,9629.268752375798,1290.2095400241524,132.9070709545186,53,6,BENIGN
66200,170,113,615863.1881823046,4835.4564671992475,1084.2214548127256,731.4417145008163,80,6,BENIGN
34767,393,140,232959.47475363375,8059.925497751581,101.50254285000237,116.47400200740759,80,17,BENIGN
73531,434,47,24400.78155653802,5502.265421562618,1061.752645844653,611.3145465486463,23,17,ATTACK
93558,283,1,870098.8739009299,434.12532854819165,815.3073260139691,610.6597336884414,23,17,ATTACK
61088,122,90,21269.41085038714,6331.513755940224,122.58801862016739,99.01476621036237,80,17,BENIGN
95840,194,142,874701.6726841994,9514.03342206657,687.4509622929847,523.2308009542189,3389,6,ATTACK
68841,5,320,528937.134027212,6016.118201463312,727.0444306950704,166.49714818697225,80,17,BENIGN
54385,29,38,939067.6985128962,8191.888594267902,248.66181024491362,1212.3528150138332,23,17,ATTACK
51006,165,293,798783.2357736654,8842.064633484079,1418.5472205004235,1421.532038946706,3306,6,ATTACK
46577,422,382,997934.1105333375,2280.7977194893247,1274.9630572209928,108.47471288690791,23,17,ATTACK
39354,339,139,350711.81545171014,2120.4483990822664,1003.5335059936625,1432.6728109375522,3389,17,ATTACK
62004,136,356,767188.2889311269,6109.809888509917,693.4433415009108,783.8648990051178,53,6,BENIGN
83212,496,333,401930.9136092422,4110.284698067047,617.6483123767628,449.34851693081083,80,6,BENIGN
52734,365,491,479875.6203039088,8398.613028667203,976.4602007264313,115.29311291424527,443,6,BENIGN
65319,321,259,627505.4632183701,9000.231233980112,818.1478041103582,750.9364021056267,3306,17,ATTACK
89475,342,161,873677.1141863387,3534.213793027181,93.40965882282842,1191.773316736123,21,17,ATTACK
23665,145,390,984083.4691992952,2368.7055897448204,768.7539731554975,1060.6297159000471,3389,6,ATTACK
67173,327,178,768273.4138645182,7805.255152438618,1209.6054258492593,75.33901719596065,23,6,ATTACK
85617,217,10,417766.78216733376,2748.060355481361,688.8598163954371,109.35275305185527,443,17,BENIGN
93265,301,261,421357.0022770702,8226.143185136783,77.93486633140262,604.3099239489557,445,6,ATTACK
26737,132,407,737582.3015888915,4237.382536487628,1179.4172990760496,442.9357410719149,22,6,ATTACK
94210,292,138,238777.14576830235,6675.498992914705,302.0456732039616,348.57648458407175,80,6,BENIGN
855,70,172,110474.11313139465,955.3531383466818,387.93125233205814,421.5067483630704,22,17,ATTACK
90085,252,386,354622.15764077654,6238.59324676573,247.05953014844383,1205.2241149453268,3389,17,ATTACK
38624,415,13,287238.99165408174,4517.676787372291,495.3225973072463,1393.8420804477807,445,17,ATTACK
7393,275,168,296308.1204559901,5866.084631754741,1135.1272585329525,607.6540417913496,445,17,ATTACK
55681,445,130,233607.75104990994,1680.1420774486342,779.078789255906,1359.1665031987457,445,17,ATTACK
46718,364,84,42093.18963636188,7368.737449441821,307.32191122606883,482.24355187182294,21,17,ATTACK
87093,182,321,17873.93473341381,8627.970775432286,1316.7451172280612,714.6554795156874,3389,6,ATTACK
50860,167,319,987722.3897360315,2167.3980009077563,1319.3727824272937,339.04349672399957,53,17,BENIGN
26310,91,101,427773.1337358623,957.1455552016173,1305.8676375690104,960.714063263766,22,17,ATTACK
87456,202,329,384326.64715968166,236.38586046336397,358.19431707230893,1468.4716727622133,53,6,BENIGN
63735,346,273,679647.2826930699,6419.71500443266,676.8590162714821,905.239644065068,443,17,BENIGN
70468,19,265,218253.88786506417,6070.940360887807,1477.4844842113125,536.7211261703233,3306,17,ATTACK
52663,39,459,949961.1839502254,5466.9741271407,1158.0187144649856,971.7261689857926,3306,6,ATTACK
98507,126,399,786345.014415552,2319.470961159754,40.751131838339724,184.38101769808134,53,6,BENIGN
12689,451,408,89411.00231225952,3909.059959055147,97.80688689073807,1332.988620398098,80,6,BENIGN
25343,173,38,417580.77578492835,5944.76335186173,695.8970652184992,754.6259261697545,443,17,BENIGN
37158,141,419,879118.3075621647,4967.668588591694,1363.8303087923402,674.0246130594631,3389,6,ATTACK
67864,242,94,944732.0222914102,9877.855202148872,808.0526969290713,878.7971826802788,23,17,ATTACK
52084,220,95,467401.5112498697,1364.3975255673313,746.7187620514353,937.1757941841037,3306,17,ATTACK
65734,126,305,613411.3892107077,6951.445540475938,158.21054993494587,107.66370933976954,23,17,ATTACK
89046,58,69,167033.94609207523,4043.187681042921,985.1701570864411,1023.9258318351036,443,17,BENIGN
34699,148,318,991168.6261369765,4281.996149256148,1233.1547409003383,362.8975204732944,22,6,ATTACK
80624,476,444,231671.7013834434,7175.977656581762,570.6300112613435,1070.9289487598846,3306,6,ATTACK
22672,456,236,942731.7741351257,6924.361513243696,1163.4177763879911,1233.8021915762952,80,17,BENIGN
25185,317,434,649646.6489923685,9912.559937021882,1446.7149808512174,1205.9377613287804,80,6,BENIGN
93385,383,334,607736.7948788591,1283.9428945412524,305.64968869153364,828.7514511118337,445,17,ATTACK
42108,361,373,512688.51101650856,1041.0964938416635,784.994446792112,780.2548384661268,21,17,ATTACK
86203,423,376,230669.81171775868,7243.388171287412,430.7069371268633,214.31394200911757,443,17,BENIGN
51664,1,459,176528.03200550826,5783.869170064091,1189.281628550759,1163.0192256047035,3306,6,ATTACK
15709,387,137,220486.20907017536,2741.6066655980585,866.3900488217363,407.11407067007156,21,17,ATTACK
91907,461,418,186438.26214425452,794.193689889866,951.8736263254557,745.0431342269198,443,17,BENIGN
49812,348,76,779584.4735667533,856.5824959643054,1196.8712394238412,426.41113939127507,53,6,BENIGN
