Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Bytes/s,Flow Packets/s,Fwd Packet Length Mean,Bwd Packet Length Mean,Destination Port,Protocol,Label
2812,190,483,350125.2591667301,8941.908746641182,593.9557089936824,200.74254449953972,3389,6,ATTACK
56251,191,35,57842.676563396366,1918.673247187429,1372.635102610565,944.3365453376049,3389,6,ATTACK
72083,369,1,969102.6301408113,3233.715621155208,799.5433008692099,81.49805223435574,445,6,ATTACK
34755,409,296,883785.8849634257,2266.5640222698803,236.93223425302202,1122.9678511893,445,17,ATTACK
95743,312,320,927752.283195213,3549.963058319373,1043.8486772532037,476.380192891675,3389,6,ATTACK
11412,417,406,994907.8226464352,694.2384274609336,1189.8920256573815,0.2020395067279801,22,17,ATTACK
2912,422,60,173895.2492194873,5190.597909082704,475.14251560129003,766.6937088558446,3306,6,ATTACK
67271,117,320,396242.0189026588,676.1256359221491,1285.7688854981295,70.27786279140469,3389,6,ATTACK
83764,134,349,758238.4757040913,8003.565078223615,1359.2148821486496,414.2543367313492,22,6,ATTACK
8681,58,328,696020.6180537923,2337.12081910433,415.3567310667134,1060.4647311835743,21,6,ATTACK
84897,44,267,153895.90633985505,5400.1191460451055,1475.282209072833,94.0344324327988,22,6,ATTACK
83880,173,361,815833.1249906177,8800.790875614583,211.06729207313762,1259.0077385340035,21,6,ATTACK
71296,160,229,224440.57183666067,6508.773690471941,303.0235026037349,5.729883987874662,443,17,BENIGN
88615,173,270,223817.6148226231,5329.577865513353,276.3372588570392,370.23580380285335,23,6,ATTACK
11112,317,316,536974.4228934136,3243.337531153756,1340.9845650118057,1111.3560842281072,443,6,BENIGN
37505,303,286,592939.9348417032,3330.0191305819794,981.4388284874428,474.40522459396016,3389,6,ATTACK
1803,149,291,580086.2078378112,6694.869551981901,228.15642483340932,152.8385820990203,21,6,ATTACK
8156,80,213,91486.83739775488,9941.393612211676,660.4851275525235,540.3508782006418,3389,17,ATTACK
73657,374,165,877460.8626303803,6618.391898493786,922.947037604703,405.5899295767883,3306,6,ATTACK
39385,213,5,265600.04258870607,5577.834173700249,125.19612748407494,1264.0678532408324,80,6,BENIGN
47255,203,339,129514.92128280418,7306.505102392461,1323.624552611008,470.0218763777147,3389,6,ATTACK
21919,252,379,888748.0798689772,4652.056122837182,1205.4053031623027,1183.3987076640108,3306,6,ATTACK
85982,229,78,955651.4982297533,601.4234260078522,757.8101603649574,1337.808217216102,22,17,ATTACK
60714,164,410,862127.6172654507,5622.968158779098,1450.6899228887557,650.7261293647942,443,6,BENIGN
30307,227,62,809516.0747248781,9576.252845053801,626.6414689126495,1364.914715781588,22,17,ATTACK
16647,147,132,655241.9806390217,1753.0294235765964,1476.1654785547466,565.9770809447892,80,6,BENIGN
46844,20,89,550857.3706091393,6900.048908206657,1001.8799982054406,1446.1176247351623,21,17,ATTACK
96602,441,237,86986.75991141013,2009.3368865905647,952.0069098809122,133.9342867883594,3306,17,ATTACK
90736,402,42,408453.2130706987,5358.276844730813,248.9323429436775,1030.5288997548641,23,6,ATTACK
16372,47,89,372688.517012314,966.7644964671962,1322.891637456966,740.721060685393,3389,6,ATTACK
77372,233,402,259753.78376032622,4503.709362581852,641.2345318809228,581.4732081834705,21,17,ATTACK
2050,305,296,723420.113688585,7561.633288952461,243.35010867371903,949.0678181229014,23,17,ATTACK
31617,14,328,495875.7350787708,3475.7152423898206,18.91127996363856,1055.7856374514968,53,6,BENIGN
20933,143,295,81046.21590764793,6649.11724487218,839.6335254575739,6.544904475463631,3389,17,ATTACK
29856,415,104,220183.20194981134,7954.499607897292,791.0994331840145,250.4296331207981,22,17,ATTACK
61435,1,14,683258.763659596,9271.778194794526,1079.0304335537378,1069.569075951478,443,17,BENIGN
72695,373,288,76130.85949030018,2346.4208185545353,1335.3870795267032,999.5781203673097,3306,6,ATTACK
43017,54,179,851206.9140487687,3993.1591580930813,119.10987696454428,1449.071257693016,80,17,BENIGN
7401,374,125,495146.5270139743,1524.1601333041742,1097.2447355105435,1141.5566853761745,80,17,BENIGN
42643,259,422,480586.577326648,9924.835021583753,281.1179161463733,1426.1590615970072,22,17,ATTACK
15152,144,353,592407.7846595176,9270.009679242954,1287.2655797357459,1053.8107523022104,445,6,ATTACK
51408,471,23,824680.9659251492,5399.571302805596,1228.5952707924841,447.07831295916475,80,6,BENIGN
66691,441,63,347809.20790219307,8420.332943764213,811.1906324783166,158.0473833762847,3306,17,ATTACK
4500,459,143,678016.1525590635,5209.579772720422,1065.3641979349673,1172.7357950174035,22,6,ATTACK
6296,12,481,565731.963995791,6235.856880027597,471.5251697756226,966.2238322138738,21,17,ATTACK
59041,330,153,267028.27016942133,891.2443211601661,706.7518483992219,72.27901858994434,80,6,BENIGN
12184,224,145,878629.986355158,7552.7042049680795,1232.4553465657075,540.0756988514675,22,6,ATTACK
29300,272,225,797426.0216069281,1277.1348363523482,688.8977957598208,1435.1997232264293,3306,17,ATTACK
12875,456,495,658451.8346584255,8260.676302525284,536.6973979881627,750.6017185653018,3389,6,ATTACK
32712,358,450,850581.7290942419,7820.280876703859,741.3186708754498,649.093704029557,3389,6,ATTACK
5540,460,462,867294.2009598024,7087.446977429764,1242.3738786558276,686.549407738941,80,6,BENIGN
53352,408,309,708362.9767150348,361.60380524762115,502.8120710563091,313.32408600774556,443,17,BENIGN
61268,156,104,837013.328363672,3031.283559453286,260.6423897036157,553.0607562971928,3389,6,ATTACK
48355,373,104,697471.4616692837,2631.1256991084288,1068.021030496171,554.719883980765,443,6,BENIGN
2558,8,435,680140.7717603004,3601.364074715191,1238.9673190621227,78.53253028120861,21,17,ATTACK
38361,122,39,618611.3782151843,876.4274676383855,150.9562177853,1151.3514427768773,22,6,ATTACK
82019,348,435,752716.6395576412,9369.578230310628,359.8111691339171,624.7566478558184,23,6,ATTACK
2201,164,198,158605.1052930737,5538.022407123763,212.95798464149084,1233.269830224635,3306,6,ATTACK
68498,90,134,880870.7591989285,3055.2431065802352,521.9121173732499,1275.522001679843,22,6,ATTACK
46976,136,67,871843.527745232,3969.815170742834,675.526468358119,317.9910820479871,3306,6,ATTACK
21358,186,391,29247.283034559146,4472.025405048356,1123.2395054449596,986.0302232551928,21,17,ATTACK
77506,316,179,825816.7505647626,6005.943333606173,976.7213773225112,708.4227062444726,53,17,BENIGN
2870,178,456,128869.86747344519,5156.794276964978,931.3928512176468,1320.2351068822277,80,6,BENIGN
61136,28,42,335118.8542591419,9193.919732144173,528.5624199144816,323.6110187646812,3306,6,ATTACK
50109,220,448,743508.2562916077,4969.634829058303,1262.1713296271398,1016.7198004650663,3306,6,ATTACK
94180,357,15,160759.8960483082,9921.580148233126,706.9307510972468,911.6281833790839,443,17,BENIGN
90273,41,111,817967.0241190622,8514.249577450957,1468.6574070227318,442.9522163577492,22,17,ATTACK
38468,228,157,832134.1779577419,2085.105143573358,951.2132074436053,204.9013554767589,53,6,BENIGN
23329,192,289,507467.7337608362,9305.952146439162,189.3971123467541,977.4596407159148,445,6,ATTACK
91413,411,478,6385.87171683358,1163.663978854761,1014.266343113151,1107.8961871984961,80,17,BENIGN
86832,447,231,287038.1331749128,8174.497084911915,487.65602314754847,473.441015645025,23,6,ATTACK
3988,145,411,616926.9183757422,3806.232934765801,1029.490795029146,967.2489060334707,445,17,ATTACK
58872,201,420,981186.1780274234,8779.743204450695,104.46172224360862,592.6963614172549,22,17,ATTACK
22400,417,157,631813.5270166683,8680.566901074504,262.32215576393907,1069.8103249239266,80,6,BENIGN
46215,212,38,259803.5810641598,8059.254001176211,1283.6058883586795,298.82291234107964,3306,17,ATTACK
99523,461,441,634005.7030996113,7900.304363070613,340.7693355352723,1335.3225039542615,23,6,ATTACK
86417,220,97,539985.3797158555,3046.791390980408,1255.56168786441,431.1143946983696,443,6,BENIGN
70272,240,485,779845.3951511435,809.1928305125218,418.9141326816156,551.6789816342293,53,6,BENIGN
44065,413,411,106980.63882695841,4029.8017876516146,964.3228650880615,87.13792812052468,443,6,BENIGN
70092,397,439,761027.902502028,1735.2451498650867,1041.2258602647464,167.2683184819146,21,6,ATTACK
40819,46,289,541266.5786761102,6949.510889024617,768.9821297175794,773.7928540684921,80,6,BENIGN
45526,35,254,962992.0038589947,3460.9972653778555,457.9660150450969,401.3890150919572,443,17,BENIGN
19831,253,196,341872.16603868606,9756.10200859915,318.9665645566442,1253.2203386132915,445,17,ATTACK
17430,390,86,632621.8931339481,6409.72077345332,49.78403184363933,22.040082982430764,443,17,BENIGN
6894,82,322,932028.1055100175,8224.80563634361,455.9196018610857,568.6410730079043,3389,17,ATTACK
79910,371,10,102509.72799067925,1325.2467274184842,979.7441857969245,506.018320153639,21,6,ATTACK
47334,256,5,937228.4872364511,8620.144822726226,1407.457227672724,28.99144637640155,22,17,ATTACK
3437,197,123,687885.7223008133,9227.571905133944,1306.806723394578,186.55259850076533,53,17,BENIGN
74291,303,330,67837.05910517191,4870.619188189359,1149.0971648029538,620.4640123779529,21,17,ATTACK
76214,409,353,300963.5669468162,6062.529377509774,1182.671014879948,739.2968766711699,3389,6,ATTACK
5896,450,118,708172.0886452816,7648.0980090299545,997.4773552139928,606.4346208823036,80,17,BENIGN
19739,10,294,67350.6014687717,1748.3862726041255,390.4302863490045,796.4065176181407,445,6,ATTACK
30747,312,397,582170.4601762732,5025.660764634425,1360.7925460587448,892.6975123585223,53,17,BENIGN
49378,286,159,345883.0569529567,3986.6302777231313,1006.0984678587511,14.885731691753445,53,6,BENIGN
48405,242,303,620915.5177674771,1463.739921622491,840.66094647066,696.1427391802558,21,6,ATTACK
54046,251,228,45742.03381251285,3675.3442229153143,166.4842038202216,1445.2488613313824,80,17,BENIGN
97889,365,365,871536.8061523762,681.7230938549357,670.5833157096381,778.5484201943231,3306,6,ATTACK
39791,5,216,973488.969177397,258.11906949486985,690.5374068028894,1016.3134011884298,3389,6,ATTACK
5601,119,436,968877.8552856914,1351.6628915482277,1296.845414284005,467.7957868753248,3306,17,ATTACK
94661,289,184,749651.8317429248,9631.151115891738,819.9723302816827,1160.9870672291438,445,17,ATTACK
93180,374,15,130086.24013063197,5495.295358950169,570.6008234556144,1159.3822228141726,80,17,BENIGN
40765,65,157,758263.1959290226,9658.221611532199,1465.200492765989,781.9440714812084,80,6,BENIGN
74544,146,136,24586.916458801512,4324.97878330132,166.08088998947352,1464.0207349188204,3389,6,ATTACK
45715,224,261,22123.551528997254,3118.1613308525957,633.8226424679169,188.32532214398006,23,6,ATTACK
56836,239,157,323610.2191495412,5061.418628402441,63.03701275710794,25.42149733437149,3306,17,ATTACK
73745,177,47,488643.1904046658,4395.116886329101,1109.8561811503955,1155.2373176356439,443,6,BENIGN
56492,267,324,770407.4178077932,1056.6468426174392,1377.114828298726,1210.7333060473238,53,6,BENIGN
18590,341,332,683295.3766065051,6408.2631469020625,420.05599432573416,180.31084368086437,23,6,ATTACK
43485,282,173,445902.70637674833,2160.381825095996,1287.5125151986813,398.3742494379091,443,6,BENIGN
82990,63,130,273626.66628166585,6195.879548978296,438.3273456928466,26.328545049943365,3389,6,ATTACK
36213,217,411,997124.5001577111,6502.010923981534,1366.1552424658728,439.96291617084705,53,6,BENIGN
43526,342,95,426181.30223597295,1520.248531286481,1130.942855395176,1159.7128108780073,22,6,ATTACK
47203,315,115,451387.0243296755,613.4962711066815,1207.360165262158,776.9407915688685,443,17,BENIGN
32636,283,243,163623.82119166918,7807.615860684398,27.00983340068175,522.1433897524321,23,17,ATTACK
63209,177,420,794809.5487499294,4598.0042376932015,1444.2155356110388,557.6089423594955,443,17,BENIGN
33829,461,292,693682.2257814886,581.6379550547579,1090.006488105485,2.030438573202231,443,6,BENIGN
18712,417,282,220769.6127887604,9948.663171697672,457.1266430792,449.70079134785385,3389,6,ATTACK
3421,98,299,82381.0456158427,577.8056099636664,1244.0919972882705,969.6881124568957,3306,17,ATTACK
96753,105,283,680499.302074713,6950.352288585532,422.28179762239495,1461.2916657245357,22,6,ATTACK
302,99,69,654511.2142811352,9836.789252634137,1309.130759349192,1270.5912404758492,3389,17,ATTACK
45237,385,148,273259.5269982093,2391.801042159256,168.87058561790553,35.39244696829369,445,6,ATTACK
66236,405,11,950863.5622504103,1422.4936868719617,1055.5289661911936,1347.840907012259,3389,6,ATTACK
54241,496,254,151057.89178090025,1213.849394224289,811.0477149673656,1174.797619947939,53,17,BENIGN
65727,311,330,432334.80104260193,3032.7514756759556,144.80170529316123,1170.5641853564707,22,17,ATTACK
10493,6,360,943615.9201675989,1010.458110106467,362.8407423882585,686.9936385053572,80,17,BENIGN
6103,476,38,419727.3169261223,6921.613416941319,18.606054415972185,597.0079394317543,445,17,ATTACK
50337,465,134,638525.9476640855,622.9179813006269,703.1519481967588,454.37359324978894,21,17,ATTACK
85315,197,200,397594.3979627943,5094.2212814978975,451.8978911400006,98.54228843154867,3389,6,ATTACK
26642,351,23,274215.20234867005,9966.968538529767,897.5362264466382,342.3530452405487,443,6,BENIGN
34585,133,303,983977.6479598283,8139.7026950601885,445.8567115629258,369.9054524670369,3306,6,ATTACK
32746,358,346,409334.006315043,6152.194382310109,449.878667260477,726.1156045653024,80,17,BENIGN
23094,259,302,894099.2036791344,3062.536207866117,1114.789798097405,1121.166609895041,3389,17,ATTACK
66106,437,363,229954.6058910862,6238.958362916384,72.21425396753017,710.7147425969199,3389,17,ATTACK
51886,23,396,213104.7040250833,5270.414639116516,1354.3424927879807,86.76667417074091,23,17,ATTACK
36632,485,218,31134.08288451136,4260.833838903714,1278.3958115867722,1436.6847014823059,23,17,ATTACK
72992,53,141,651666.825375885,1307.1037674019947,1001.7070248396097,1414.0864786411685,80,17,BENIGN
4015,165,104,368526.34372376115,8866.042152404667,889.8323551610764,1177.7843147226126,23,6,ATTACK
11094,202,446,864358.2498396371,4497.846488213225,1338.4537472094783,1486.991852346331,443,6,BENIGN
18071,458,210,473209.90669155715,1946.2251182076507,277.99526929307166,816.7234992003944,445,6,ATTACK
35778,83,473,968193.4279147218,3677.5935087728963,118.45374328624291,1444.152525379809,21,6,ATTACK
56959,145,481,185525.51570312114,4141.29752528927,359.26525486430717,113.40756092512616,22,6,ATTACK
82075,85,111,868623.1679556108,8275.378955668742,1191.8674180502853,548.521122392057,21,17,ATTACK
10730,78,104,776596.8527917417,7336.1438056140205,52.005400089724986,338.07190201014873,21,17,ATTACK
99714,457,316,770921.844644052,7693.048936413398,874.2102526252345,293.749626201405,22,17,ATTACK
45018,366,171,844783.2281168876,110.31264428647214,1493.1562742869648,211.2044233390141,23,17,ATTACK
66321,1,460,761023.9909429989,4161.539981797615,1283.5441407563092,933.620462348995,80,17,BENIGN
27752,51,492,626220.3216314154,4813.441516353237,782.1685335653842,1171.9827836209577,22,17,ATTACK
78070,173,356,131244.87768238757,191.92276823056687,95.46136392996351,867.447599130541,53,6,BENIGN
54749,205,496,32526.179491251918,2598.132087450342,1247.0602715785647,220.4440643823145,445,17,ATTACK
5802,260,324,920847.8478156868,7602.89823122135,898.4677622658158,1216.6856549002064,3306,17,ATTACK
19191,446,133,616650.3145207381,1371.0970572899905,172.39949558935024,953.9320607455927,23,17,ATTACK
49690,449,376,796537.2909761763,5353.101314525917,140.7859272350343,582.2485591904933,22,17,ATTACK
50994,369,293,481522.3515125501,2152.018720172375,1364.4402291548886,1011.1954433040944,53,6,BENIGN
29593,488,328,117308.18896239447,121.20774643893273,1003.8003944071177,389.85746886424926,3306,6,ATTACK
10648,288,127,125185.79220255044,2412.014575995415,1243.9301989751334,517.7883127413157,445,17,ATTACK
8717,34,106,685565.2872289714,9758.737549100539,1318.468350423401,1376.2287646979853,445,6,ATTACK
88892,348,497,430305.8948994627,8015.371118829896,857.6585280724834,435.7567585071306,23,6,ATTACK
87546,95,92,200524.72670033673,9595.766443210334,776.1695276325619,704.9824022369049,22,17,ATTACK
89913,72,287,491594.5467414369,4878.540439263625,645.6411154814853,1335.211706094022,80,17,BENIGN
70317,39,378,64208.93707513409,1097.3619867750351,475.41988168667893,1061.5820254012913,445,17,ATTACK
2369,154,393,581971.4019143988,5479.59488973693,651.8939412880677,93.30483924705413,80,17,BENIGN
77576,250,51,268993.40443509765,4543.773345599609,1160.8194835952345,220.9545664184555,80,17,BENIGN
6656,162,29,797559.1006371882,8443.570827396159,902.8851465226974,11.762386157875227,23,6,ATTACK
70032,438,462,310361.9589235738,980.8258078424459,1338.7849349322692,946.382685343745,3306,17,ATTACK
76430,118,296,455220.1490818012,4882.411370217782,665.0700215687816,671.5101381156275,3389,17,ATTACK
91084,259,297,11620.539908100636,1500.4866469398426,910.634368078131,201.4122763534133,21,17,ATTACK
87923,379,214,72446.88779455888,3246.7592689005996,946.9613296379831,1436.9011815851557,21,6,ATTACK
55767,306,267,392493.5564066848,7373.5707738779965,887.5457434594883,794.4895859184298,445,17,ATTACK
13404,268,407,479938.83471712354,4760.181293687665,1053.9506596282745,362.83994116933377,3389,17,ATTACK
32098,449,257,600020.5481193038,3758.8828514576935,356.1502025622094,750.9053567320614,3306,17,ATTACK
78658,54,302,291662.5787093032,3944.762785700353,768.545666318686,1019.4304991026617,3389,6,ATTACK
10967,236,101,694981.8861265426,4594.467684059867,156.3372042125215,114.35882696034672,23,17,ATTACK
99158,389,405,860122.3971892046,7850.165438370569,576.7669914672189,412.055722571838,445,17,ATTACK
93849,478,346,779850.9888933498,8920.846889402344,731.5006029318967,1210.4482363259904,80,17,BENIGN
52922,222,110,39618.825348357146,9553.346865039282,978.3363893182087,689.4973056039919,445,6,ATTACK
49727,251,420,480506.94725782896,7869.033862552951,1425.7965788793053,819.8657130484423,21,17,ATTACK
50301,313,182,104930.17841817487,3154.068957480127,900.9765998225338,649.2240033142039,3306,17,ATTACK
22678,401,471,242045.01586252748,6881.347060865422,1115.3908742648398,65.84991396450768,3389,17,ATTACK
55610,112,313,986662.5932671465,4376.031240553919,759.3990892428042,248.6246697302339,3306,6,ATTACK
96826,255,1,142495.54290151322,2546.7062204605118,951.156047064497,668.3124581128363,23,17,ATTACK
56662,303,319,498888.15345135605,8408.715794259226,106.39832420066014,313.77819811189175,445,17,ATTACK
31025,407,438,618155.7343181191,384.26348962324994,381.5873712627705,74.9685429895181,22,17,ATTACK
70314,207,55,702464.970544104,9017.619921354235,542.779639807708,1265.4744960777357,445,6,ATTACK
53007,229,371,559648.6834869141,4614.7746462473415,708.7400325097703,1471.7887937461737,80,6,BENIGN
95286,341,424,9770.84741918366,6372.014768082804,68.4731182535756,1189.7143109951091,445,17,ATTACK
15339,398,399,326461.30824399187,6593.539222057827,210.03614632997653,1280.6773825570006,53,6,BENIGN
68028,66,149,517711.6433847114,8951.177407065365,415.22146168695866,362.96569547556805,23,6,ATTACK
92773,75,431,87866.49914483336,6366.696821672073,1457.299036351576,1440.9404632697997,443,6,BENIGN
80136,435,457,350626.93120918074,6139.335847600618,497.0205106545761,295.3885566801426,23,17,ATTACK
19509,103,309,33203.10879136656,666.5204056068997,723.0615871681238,1427.1447155427484,3389,17,ATTACK
3052,422,137,78578.49715502074,5184.080219452041,294.1465691075894,1492.2289409489265,443,6,BENIGN
48748,192,202,396923.2762015961,1501.6900081704166,916.1701066136524,1067.584208619073,3389,6,ATTACK
87143,252,436,132715.75404306035,7374.337687214856,421.02482327396143,1471.715597687733,3389,6,ATTACK
87236,226,313,567540.8482615581,5122.219208126745,310.4888676576402,854.3096693506556,80,17,BENIGN
54022,294,117,689464.9691372657,6802.277792083533,774.8589426689686,389.3126747641355,80,17,BENIGN
66413,306,154,800586.6991090828,416.72900602384266,8.258698740631232,655.4938284984313,21,6,ATTACK
58336,98,425,200150.2442448101,847.9201604580322,11.496048973837992,890.3414030681789,21,6,ATTACK
56180,338,291,167482.58225906975,7163.233880626823,328.6032136527867,109.62234304052248,22,6,ATTACK
32094,286,63,104567.84033440026,720.8433599867336,55.082043751231716,933.5148969258692,443,6,BENIGN
69679,335,244,636430.2495436367,712.567277652586,162.03863119603707,1471.7667551434417,3306,17,ATTACK
80739,347,25,706475.7264869012,121.0847523488745,508.2909740081274,285.1614746755914,445,6,ATTACK
39735,435,90,31586.144825642037,9565.0139829948,1203.8785193697192,1188.892674432575,445,17,ATTACK
72616,447,75,936212.2462436898,7375.08359459007,858.0729650539513,1361.848190669429,3389,6,ATTACK
73524,482,294,51971.28365147241,3532.5140850206417,769.0015889346246,1415.5523892303313,21,6,ATTACK
94477,308,386,541296.3353010705,2965.355812876552,440.23323481218245,1440.2034066081708,3389,6,ATTACK
17020,249,391,709060.5194509164,3497.0322974584956,1397.6305791492246,782.1894580822079,53,6,BENIGN
83614,166,210,870969.1237460856,7746.535311811818,595.5225618557876,1465.9618619872556,53,6,BENIGN
91795,481,475,714086.9321324278,6613.706110704144,130.63915019365723,1135.9653107016584,3306,17,ATTACK
86673,472,418,801728.0830697918,1851.9556786746793,925.5997741767019,242.50715435544285,80,6,BENIGN
73848,335,347,339450.19254280603,1741.0933533408436,170.7575902149021,715.350159701955,80,6,BENIGN
82751,30,17,814825.1137465122,983.9564971339731,517.8347142025382,1077.4967630580059,21,6,ATTACK
79635,247,128,80114.84638467514,6603.027197013382,761.1179080767133,371.010473728625,21,17,ATTACK
28252,106,427,894816.6560605277,7643.726622217359,1311.3337870277637,960.922775323331,53,17,BENIGN
25946,51,443,547592.3761537363,2650.4642832500404,740.319870510178,999.9007185699288,80,17,BENIGN
90853,81,364,817297.7699624937,209.44961030912813,1053.3881490474964,244.04961571284883,443,17,BENIGN
32218,133,251,452318.28451830015,821.7166747642734,1489.2252584986056,847.6279686791344,443,6,BENIGN
8309,285,179,643577.695196525,9678.600348450305,197.23367984697242,1157.4403664679116,21,6,ATTACK
5950,388,182,526402.6609361132,2954.4477747742026,412.09728827927927,748.3434968039129,3389,6,ATTACK
51991,138,152,731589.5217553319,7692.231478381336,591.8641133964696,18.154675164161137,80,17,BENIGN
1151,184,25,81629.98203058957,6246.635688542638,632.7422678082471,13.557703618938266,443,6,BENIGN
89481,401,455,60352.0839905638,3819.396396528959,616.5316128983186,535.5440159550183,80,6,BENIGN
74741,330,180,247103.23401014644,2056.872621955551,1361.4165038348324,1389.291102647673,23,17,ATTACK
66618,273,198,159544.68011318834,1213.8641815940643,1071.0489667002846,343.01516940541313,445,17,ATTACK
94842,340,344,871783.5665922017,6150.129680388666,911.8578211360556,951.5455333075307,53,17,BENIGN
16897,472,161,219213.9873580443,7746.33780637788,464.0590767941731,333.1138060399809,80,6,BENIGN
46176,69,177,975865.2558191313,6439.042535411307,1235.685576331942,482.50498448932296,445,6,ATTACK
7806,34,285,336895.79177110683,5303.021332491583,1432.5907672274834,1272.063134402226,23,17,ATTACK
5238,262,63,182117.9156886993,419.51223431636265,1231.7974238253398,1093.2921634049203,80,6,BENIGN
20057,53,491,789698.5071424792,9684.887775943838,2.3476577872093563,143.09891596981595,21,17,ATTACK
45544,450,150,658707.7755008761,7987.1419165457455,954.6020552751105,643.0530314796504,445,17,ATTACK
56557,205,154,498195.716453139,2928.2203670096474,76.70307216315109,43.7546454678967,80,6,BENIGN
3344,126,156,555363.5509376313,9799.703293588507,386.4108305005828,721.3352199045135,445,17,ATTACK
13501,235,370,719201.7782722638,6018.815896363221,89.28705052165753,993.6510175516021,23,17,ATTACK
53223,43,469,228454.74133129872,5824.226582072465,905.6931794240816,177.75393539722734,80,17,BENIGN
29376,240,49,996333.916056742,7480.731794295321,1029.8848702389103,433.3274083637485,80,6,BENIGN
9663,459,455,974793.1621467831,8117.697880901375,171.73145709885767,596.7549382532354,80,17,BENIGN
16965,371,337,650325.6863469369,6564.786073315026,575.7583245674692,1379.2965369840747,3306,17,ATTACK
59639,111,84,199542.45092914512,1280.9574636620002,684.354763433313,1489.882523134446,21,17,ATTACK
73667,249,361,680228.2424312913,3382.675059944984,553.5795326413748,67.36694849342378,23,17,ATTACK
85068,151,177,72198.40897917585,9280.836403260497,181.53750072778956,1141.511885243088,3306,17,ATTACK
67216,183,148,30652.502205806064,2246.156118438519,628.4216852812132,557.5860996035149,3389,17,ATTACK
69043,336,118,257682.88851121368,3721.670238375133,1126.7670717126273,588.6872793442201,3306,17,ATTACK
13285,95,342,462622.9567393163,4320.7688294419595,106.5114967998832,1131.397460020534,53,6,BENIGN
72790,459,476,868272.5054083805,4394.049896944522,120.27002112285517,1377.639648218113,53,6,BENIGN
84665,374,63,727169.0697663081,6129.395824945255,532.1569377539763,1426.3928917538226,80,17,BENIGN
93469,400,189,742706.521199981,9430.758377447077,1412.5885674283875,865.6838790574811,3306,6,ATTACK
61390,8,360,425493.33444807533,2406.9271183250494,1002.8589700843711,535.6817389507543,3389,6,ATTACK
9436,388,49,345934.9925469629,1215.0137630091806,1018.0049350088472,1181.323628788169,3306,17,ATTACK
54341,360,327,371038.7629846027,1974.704898599373,542.8799862567975,376.5020748934504,21,6,ATTACK
44079,388,257,987649.5637360578,8869.249002092694,890.4911868128077,846.1110432502767,21,17,ATTACK
78833,184,224,40109.19141248248,6458.10812655206,15.196776041615067,537.8676922873098,3389,17,ATTACK
